last date,engine ,breaks,output,model 
1/1/2019,0,0,10,0
5/1/2019,1,0,50,0
10/1/2019,0,1,30,0
15/1/2019,0,0,10,0
21/1/2019,0,1,30,0
28/1/2019,0,0,10,1
8/2/2019,1,1,100,1
16/2/2019,1,0,50,0
24/2/2019,1,1,100,1
28/2/2019,0,1,30,1
4/3/2019,0,0,10,0
13/3/2019,1,1,100,0
20/3/2019,0,0,10,0
25/3/2019,1,1,100,0
30/3/2019,0,0,10,0
5/4/2019,1,0,50,0
10/4/2019,1,1,100,1
13/4/2019,0,1,30,1
21/4/2019,1,0,50,1
30/4/2019,0,0,100,1
9/5/2019,0,1,30,1
15/5/2019,1,1,100,1
27/5/2019,0,1,30,1
7/6/2019,1,0,50,1
12/6/2019,0,1,30,1
18/6/2019,0,0,10,0
24/6/2019,1,1,100,1
30/6/2019,0,0,10,1
4/7/2019,1,1,100,1
11/7/2019,1,1,100,1
19/7/2019,0,0,10,1
28/7/2019,1,0,50,1
30/7/2019,0,1,30,0
5/8/2019,1,1,100,0
17/8/2019,0,1,30,0
27/8/2019,1,0,50,0
31/8/2019,0,1,30,0
5/9/2019,1,0,50,1
11/9/2019,1,1,100,0
20/9/2019,0,0,10,0
28/9/2019,0,1,30,0
30/9/2019,0,0,10,1
7/8/2019,1,0,50,0
19/8/2019,1,1,100,1
21/8/2019,0,1,30,0
29/8/2019,1,0,50,1
9/9/2019,0,1,30,1
18/9/2019,0,0,10,1
23/9/2019,1,0,50,1
29/9/2019,1,0,50,0
8/10/2019,0,0,10,0
16/10/2019,1,1,100,0
24/10/2019,0,1,30,0
30/10/2019,1,1,100,0
2/11/2019,0,1,30,1
13/11/2019,1,1,100,0
26/11/2019,1,0,50,1
31/11/2019,1,1,100,0
4/12/2019,0,0,10,0
14/12/2019,0,1,30,0
27/12/2019,1,0,50,1
31/12/2019,1,0,50,1
